engage,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
entertain,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
excite,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
exhaust,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
fascinate,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
fatigue,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
frighten,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
harass,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
harm,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
haunt,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
humiliate,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
hurt,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
impair,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
impress,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
infuriate,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
inspire,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
interest,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
intimidate,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
irritate,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
kill,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
move,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
obsess,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
occupy,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
offend,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
outrage,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
overwhelm,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
plague,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
please,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
reassure,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
relax,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
relieve,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
repel,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
revitalize,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
satisfy,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
scare,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
shake,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
shock,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
soothe,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
stimulate,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
stir,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
strike,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
surprise,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
tempt,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
threaten,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
throw,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
torture,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
touch,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
transport,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
trouble,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
try,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
upset,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
worry,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
wow,((S\NP)/VERB)/NP,Stimulus,Restrs,Experiencer
abstain,((S\NP)/PREP)/NP,Agent,from,sc_ing
abstain,((S\NP)/PREP)/NP,Agent,from,sentential
accommodate,((S\NP)/PREP)/NP,Agent,to,sc_ing
accommodate,((S\NP)/PREP)/NP,Agent,to,Goal
acknowledge,((S\NP)/PREP)/NP,Agent,to,Recipient
act,((S\NP)/PREP)/NP,Agent,on,Predicate
adapt,((S\NP)/PREP)/NP,Agent,to,sc_ing
adapt,((S\NP)/PREP)/NP,Agent,to,Goal
adjust,((S\NP)/PREP)/NP,Agent,to,sc_ing
adjust,((S\NP)/PREP)/NP,Agent,to,Goal
admit,((S\NP)/PREP)/NP,Agent,to,Recipient
advertise,((S\NP)/PREP)/NP,Agent,Restrs,Location
advise,((S\NP)/PREP)/NP,Agent,on,Topic
aid,((S\NP)/PREP)/NP,Agent,with,sentential
ally,((S\NP)/PREP)/NP,Agent,with,Co-Agent
ally,((S\NP)/PREP)/NP,Agent,against,Beneficiary
answer,((S\NP)/PREP)/NP,Agent,to,Co-Agent
argue,((S\NP)/PREP)/NP,Agent,with,Co-Agent
argue,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
argue,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
argue,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
argue,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
argue,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
argue,((S\NP)/PREP)/NP,Agent,Restrs,sentential
ask,((S\NP)/PREP)/NP,Agent,about,wh_comp
ask,((S\NP)/PREP)/NP,Agent,about,wheth_inf
ask,((S\NP)/PREP)/NP,Agent,about,what_inf
ask,((S\NP)/PREP)/NP,Agent,about,sentential
assist,((S\NP)/PREP)/NP,Agent,with,sentential
attend,((S\NP)/PREP)/NP,Agent,to,Theme
attend,((S\NP)/PREP)/NP,Agent,Restrs,Theme
bank,((S\NP)/PREP)/NP,Agent,on,sc_ing
bank,((S\NP)/PREP)/NP,Agent,on,np_ing
bank,((S\NP)/PREP)/NP,Agent,on,np_to_inf
bank,((S\NP)/PREP)/NP,Agent,on,poss_ing
bank,((S\NP)/PREP)/NP,Agent,on,sentential
battle,((S\NP)/PREP)/NP,Agent,with,Co-Agent
bend,((S\NP)/PREP)/NP,Agent,Restrs,Location
bet,((S\NP)/PREP)/NP,Agent,on,sc_ing
bet,((S\NP)/PREP)/NP,Agent,on,np_ing
bet,((S\NP)/PREP)/NP,Agent,on,np_to_inf
bet,((S\NP)/PREP)/NP,Agent,on,poss_ing
bet,((S\NP)/PREP)/NP,Agent,on,sentential
blink,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
blink,((S\NP)/PREP)/NP,Agent,in,Theme
boast,((S\NP)/PREP)/NP,Agent,to,Recipient
boast,((S\NP)/PREP)/NP,Agent,about,Topic
boom,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
boom,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
boom,((S\NP)/PREP)/NP,Agent,about,Topic
bow,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
bow,((S\NP)/PREP)/NP,Agent,Restrs,Location
bow,((S\NP)/PREP)/NP,Agent,to,Co-Agent
bow,((S\NP)/PREP)/NP,Agent,to,Theme
broadcast,((S\NP)/PREP)/NP,Agent,for,for_comp
brush,((S\NP)/PREP)/NP,Agent,with,Instrument
call,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
call,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
call,((S\NP)/PREP)/NP,Agent,about,Topic
care,((S\NP)/PREP)/NP,Agent,for,Theme
caution,((S\NP)/PREP)/NP,Agent,on,Topic
center,((S\NP)/PREP)/NP,Agent,on,sentential
center,((S\NP)/PREP)/NP,Agent,on,sc_ing
center,((S\NP)/PREP)/NP,Agent,on,what_extract
center,((S\NP)/PREP)/NP,Agent,on,what_inf
change,((S\NP)/PREP)/NP,Agent,to,Result
change,((S\NP)/PREP)/NP,Agent,Restrs,plural
chant,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
chant,((S\NP)/PREP)/NP,Agent,about,Topic
chase,((S\NP)/PREP)/NP,Agent,after,Theme
chat,((S\NP)/PREP)/NP,Agent,with,Co-Agent
chat,((S\NP)/PREP)/NP,Agent,about,Topic
chat,((S\NP)/PREP)/NP,Agent,about,Topic
check,((S\NP)/PREP)/NP,Agent,Restrs,Location
check,((S\NP)/PREP)/NP,Agent,Restrs,Theme
chew,((S\NP)/PREP)/NP,Agent,at,Patient
chew,((S\NP)/PREP)/NP,Agent,on,Patient
chuckle,((S\NP)/PREP)/NP,Agent,in,Theme
chuckle,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
chuckle,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
chuckle,((S\NP)/PREP)/NP,Agent,about,Topic
clash,((S\NP)/PREP)/NP,Agent,with,Co-Agent
clash,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
clash,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
clash,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
clash,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
clash,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
clash,((S\NP)/PREP)/NP,Agent,Restrs,sentential
collaborate,((S\NP)/PREP)/NP,Agent,on,sentential
collaborate,((S\NP)/PREP)/NP,Agent,in,sentential
collaborate,((S\NP)/PREP)/NP,Agent,in,sc_ing
collaborate,((S\NP)/PREP)/NP,Agent,about,poss_ing
collaborate,((S\NP)/PREP)/NP,Agent,about,wh_comp
collaborate,((S\NP)/PREP)/NP,Agent,about,what_extract
collaborate,((S\NP)/PREP)/NP,Agent,about,wheth_inf
collaborate,((S\NP)/PREP)/NP,Agent,about,what_inf
collaborate,((S\NP)/PREP)/NP,Agent,about,sentential
collaborate,((S\NP)/PREP)/NP,Agent,with,Co-Agent
collaborate,((S\NP)/PREP)/NP,Agent,against,Beneficiary
collaborate,((S\NP)/PREP)/NP,Agent,on,what_inf
collide,((S\NP)/PREP)/NP,Agent,about,poss_ing
collide,((S\NP)/PREP)/NP,Agent,about,wh_comp
collide,((S\NP)/PREP)/NP,Agent,about,what_extract
collide,((S\NP)/PREP)/NP,Agent,about,wheth_inf
collide,((S\NP)/PREP)/NP,Agent,about,what_inf
collide,((S\NP)/PREP)/NP,Agent,about,sentential
collide,((S\NP)/PREP)/NP,Agent,with,Co-Agent
collide,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
collide,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
collide,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
collide,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
collide,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
collide,((S\NP)/PREP)/NP,Agent,Restrs,sentential
comment,((S\NP)/PREP)/NP,Agent,about,poss_ing
communicate,((S\NP)/PREP)/NP,Agent,about,poss_ing
communicate,((S\NP)/PREP)/NP,Agent,about,wh_comp
communicate,((S\NP)/PREP)/NP,Agent,about,what_extract
communicate,((S\NP)/PREP)/NP,Agent,about,wheth_inf
communicate,((S\NP)/PREP)/NP,Agent,about,what_inf
communicate,((S\NP)/PREP)/NP,Agent,about,sentential
communicate,((S\NP)/PREP)/NP,Agent,from,Source
communicate,((S\NP)/PREP)/NP,Agent,on,what_inf
compete,((S\NP)/PREP)/NP,Agent,with,Co-Agent
compete,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
compete,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
compete,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
compete,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
compete,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
compete,((S\NP)/PREP)/NP,Agent,Restrs,sentential
complain,((S\NP)/PREP)/NP,Agent,to,Recipient
complain,((S\NP)/PREP)/NP,Agent,about,Topic
compromise,((S\NP)/PREP)/NP,Agent,about,poss_ing
compromise,((S\NP)/PREP)/NP,Agent,about,wh_comp
compromise,((S\NP)/PREP)/NP,Agent,about,what_extract
compromise,((S\NP)/PREP)/NP,Agent,about,wheth_inf
compromise,((S\NP)/PREP)/NP,Agent,about,what_inf
compromise,((S\NP)/PREP)/NP,Agent,about,sentential
compromise,((S\NP)/PREP)/NP,Agent,on,what_inf
concentrate,((S\NP)/PREP)/NP,Agent,on,sentential
concentrate,((S\NP)/PREP)/NP,Agent,on,sc_ing
concentrate,((S\NP)/PREP)/NP,Agent,on,what_extract
concentrate,((S\NP)/PREP)/NP,Agent,on,what_inf
concur,((S\NP)/PREP)/NP,Agent,about,poss_ing
concur,((S\NP)/PREP)/NP,Agent,about,wh_comp
concur,((S\NP)/PREP)/NP,Agent,about,what_extract
concur,((S\NP)/PREP)/NP,Agent,about,wheth_inf
concur,((S\NP)/PREP)/NP,Agent,about,what_inf
concur,((S\NP)/PREP)/NP,Agent,about,sentential
concur,((S\NP)/PREP)/NP,Agent,on,what_inf
confer,((S\NP)/PREP)/NP,Agent,about,poss_ing
confer,((S\NP)/PREP)/NP,Agent,about,wh_comp
confer,((S\NP)/PREP)/NP,Agent,about,what_extract
confer,((S\NP)/PREP)/NP,Agent,about,wheth_inf
confer,((S\NP)/PREP)/NP,Agent,about,what_inf
confer,((S\NP)/PREP)/NP,Agent,about,sentential
confer,((S\NP)/PREP)/NP,Agent,with,Co-Agent
confer,((S\NP)/PREP)/NP,Agent,about,Topic
confer,((S\NP)/PREP)/NP,Agent,about,Topic
confess,((S\NP)/PREP)/NP,Agent,to,Recipient
conform,((S\NP)/PREP)/NP,Agent,to,sc_ing
conform,((S\NP)/PREP)/NP,Agent,to,Goal
conspire,((S\NP)/PREP)/NP,Agent,with,Co-Agent
conspire,((S\NP)/PREP)/NP,Agent,against,Beneficiary
consult,((S\NP)/PREP)/NP,Agent,about,wh_comp
consult,((S\NP)/PREP)/NP,Agent,about,wheth_inf
consult,((S\NP)/PREP)/NP,Agent,about,what_inf
consult,((S\NP)/PREP)/NP,Agent,about,sentential
consult,((S\NP)/PREP)/NP,Agent,with,Co-Agent
contemplate,((S\NP)/PREP)/NP,Agent,on,sentential
contemplate,((S\NP)/PREP)/NP,Agent,on,sc_ing
contemplate,((S\NP)/PREP)/NP,Agent,on,what_extract
contemplate,((S\NP)/PREP)/NP,Agent,on,what_inf
contend,((S\NP)/PREP)/NP,Agent,with,Co-Agent
contend,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
contend,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
contend,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
contend,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
contend,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
contend,((S\NP)/PREP)/NP,Agent,Restrs,sentential
continue,((S\NP)/PREP)/NP,Agent,until,Time
converge,((S\NP)/PREP)/NP,Agent,on,sentential
converge,((S\NP)/PREP)/NP,Agent,on,sc_ing
converge,((S\NP)/PREP)/NP,Agent,on,what_extract
converge,((S\NP)/PREP)/NP,Agent,on,what_inf
convert,((S\NP)/PREP)/NP,Agent,to,Result
cooperate,((S\NP)/PREP)/NP,Agent,on,sentential
cooperate,((S\NP)/PREP)/NP,Agent,in,sentential
cooperate,((S\NP)/PREP)/NP,Agent,in,sc_ing
cooperate,((S\NP)/PREP)/NP,Agent,about,poss_ing
cooperate,((S\NP)/PREP)/NP,Agent,about,wh_comp
cooperate,((S\NP)/PREP)/NP,Agent,about,what_extract
cooperate,((S\NP)/PREP)/NP,Agent,about,wheth_inf
cooperate,((S\NP)/PREP)/NP,Agent,about,what_inf
cooperate,((S\NP)/PREP)/NP,Agent,about,sentential
cooperate,((S\NP)/PREP)/NP,Agent,on,what_inf
correspond,((S\NP)/PREP)/NP,Agent,about,poss_ing
correspond,((S\NP)/PREP)/NP,Agent,about,wh_comp
correspond,((S\NP)/PREP)/NP,Agent,about,what_extract
correspond,((S\NP)/PREP)/NP,Agent,about,wheth_inf
correspond,((S\NP)/PREP)/NP,Agent,about,what_inf
correspond,((S\NP)/PREP)/NP,Agent,about,sentential
correspond,((S\NP)/PREP)/NP,Agent,on,what_inf
counsel,((S\NP)/PREP)/NP,Agent,on,Topic
count,((S\NP)/PREP)/NP,Agent,on,sc_ing
count,((S\NP)/PREP)/NP,Agent,on,np_ing
count,((S\NP)/PREP)/NP,Agent,on,np_to_inf
count,((S\NP)/PREP)/NP,Agent,on,poss_ing
count,((S\NP)/PREP)/NP,Agent,on,sentential
cry,((S\NP)/PREP)/NP,Agent,in,Theme
cry,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
cry,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
cry,((S\NP)/PREP)/NP,Agent,about,Topic
deal,((S\NP)/PREP)/NP,Agent,with,sc_ing
deal,((S\NP)/PREP)/NP,Agent,to,Recipient
debate,((S\NP)/PREP)/NP,Agent,with,Co-Agent
defer,((S\NP)/PREP)/NP,Agent,to,Co-Agent
defer,((S\NP)/PREP)/NP,Agent,to,Theme
demonstrate,((S\NP)/PREP)/NP,Agent,from,Source
depend,((S\NP)/PREP)/NP,Agent,on,sc_ing
depend,((S\NP)/PREP)/NP,Agent,on,np_ing
depend,((S\NP)/PREP)/NP,Agent,on,np_to_inf
depend,((S\NP)/PREP)/NP,Agent,on,poss_ing
depend,((S\NP)/PREP)/NP,Agent,on,sentential
differ,((S\NP)/PREP)/NP,Agent,about,poss_ing
differ,((S\NP)/PREP)/NP,Agent,about,wh_comp
differ,((S\NP)/PREP)/NP,Agent,about,what_extract
differ,((S\NP)/PREP)/NP,Agent,about,wheth_inf
differ,((S\NP)/PREP)/NP,Agent,about,what_inf
differ,((S\NP)/PREP)/NP,Agent,about,sentential
differ,((S\NP)/PREP)/NP,Agent,on,what_inf
disagree,((S\NP)/PREP)/NP,Agent,about,poss_ing
disagree,((S\NP)/PREP)/NP,Agent,about,wh_comp
disagree,((S\NP)/PREP)/NP,Agent,about,what_extract
disagree,((S\NP)/PREP)/NP,Agent,about,wheth_inf
disagree,((S\NP)/PREP)/NP,Agent,about,what_inf
disagree,((S\NP)/PREP)/NP,Agent,about,sentential
disagree,((S\NP)/PREP)/NP,Agent,on,what_inf
dispute,((S\NP)/PREP)/NP,Agent,with,Co-Agent
dispute,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
dispute,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
dispute,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
dispute,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
dispute,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
dispute,((S\NP)/PREP)/NP,Agent,Restrs,sentential
distribute,((S\NP)/PREP)/NP,Agent,to,Recipient
dive,((S\NP)/PREP)/NP,Agent,Restrs,Location
drag,((S\NP)/PREP)/NP,Agent,Restrs,Location
drink,((S\NP)/PREP)/NP,Agent,Restrs,Source
dwell,((S\NP)/PREP)/NP,Agent,on,sentential
dwell,((S\NP)/PREP)/NP,Agent,on,sc_ing
dwell,((S\NP)/PREP)/NP,Agent,on,what_extract
dwell,((S\NP)/PREP)/NP,Agent,on,what_inf
dwell,((S\NP)/PREP)/NP,Agent,about,sentential
dwell,((S\NP)/PREP)/NP,Agent,on,poss_ing
eat,((S\NP)/PREP)/NP,Agent,Restrs,Source
elaborate,((S\NP)/PREP)/NP,Agent,about,poss_ing
exchange,((S\NP)/PREP)/NP,Agent,Restrs,plural
exist,((S\NP)/PREP)/NP,Agent,on,Patient
explain,((S\NP)/PREP)/NP,Agent,from,Source
extend,((S\NP)/PREP)/NP,Agent,Restrs,Path
fail,((S\NP)/PREP)/NP,Agent,in,sc_ing
fall,((S\NP)/PREP)/NP,Agent,to,Co-Agent
fall,((S\NP)/PREP)/NP,Agent,to,Theme
fax,((S\NP)/PREP)/NP,Agent,for,for_comp
feed,((S\NP)/PREP)/NP,Agent,on,Patient
feel,((S\NP)/PREP)/NP,Agent,if,sentential
feud,((S\NP)/PREP)/NP,Agent,with,Co-Agent
feud,((S\NP)/PREP)/NP,Agent,Restrs,poss_ing
feud,((S\NP)/PREP)/NP,Agent,Restrs,wh_comp
feud,((S\NP)/PREP)/NP,Agent,Restrs,what_extract
feud,((S\NP)/PREP)/NP,Agent,Restrs,wheth_inf
feud,((S\NP)/PREP)/NP,Agent,Restrs,what_inf
feud,((S\NP)/PREP)/NP,Agent,Restrs,sentential
fight,((S\NP)/PREP)/NP,Agent,with,Co-Agent
figure,((S\NP)/PREP)/NP,Agent,on,sc_ing
figure,((S\NP)/PREP)/NP,Agent,on,np_ing
figure,((S\NP)/PREP)/NP,Agent,on,np_to_inf
figure,((S\NP)/PREP)/NP,Agent,on,poss_ing
figure,((S\NP)/PREP)/NP,Agent,on,sentential
fit,((S\NP)/PREP)/NP,Agent,to,sc_ing
fit,((S\NP)/PREP)/NP,Agent,to,Goal
flirt,((S\NP)/PREP)/NP,Agent,with,Co-Agent
flirt,((S\NP)/PREP)/NP,Agent,about,Topic
flirt,((S\NP)/PREP)/NP,Agent,about,Topic
flourish,((S\NP)/PREP)/NP,Agent,on,Patient
focus,((S\NP)/PREP)/NP,Agent,on,sentential
focus,((S\NP)/PREP)/NP,Agent,on,sc_ing
focus,((S\NP)/PREP)/NP,Agent,on,what_extract
focus,((S\NP)/PREP)/NP,Agent,on,what_inf
follow,((S\NP)/PREP)/NP,Agent,after,Theme
fumble,((S\NP)/PREP)/NP,Agent,Restrs,Location
gamble,((S\NP)/PREP)/NP,Agent,on,sc_ing
gamble,((S\NP)/PREP)/NP,Agent,on,np_ing
gamble,((S\NP)/PREP)/NP,Agent,on,np_to_inf
gamble,((S\NP)/PREP)/NP,Agent,on,poss_ing
gamble,((S\NP)/PREP)/NP,Agent,on,sentential
gaze,((S\NP)/PREP)/NP,Agent,Restrs,Theme
gear,((S\NP)/PREP)/NP,Agent,to,sc_ing
gear,((S\NP)/PREP)/NP,Agent,to,Goal
glance,((S\NP)/PREP)/NP,Agent,Restrs,Theme
go,((S\NP)/PREP)/NP,Agent,Restrs,Beneficiary
go,((S\NP)/PREP)/NP,Agent,Restrs,Beneficiary
go,((S\NP)/PREP)/NP,Agent,Restrs,Location
grin,((S\NP)/PREP)/NP,Agent,in,Theme
grin,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
hang,((S\NP)/PREP)/NP,Agent,Restrs,Location
hasten,((S\NP)/PREP)/NP,Agent,with,Theme
hasten,((S\NP)/PREP)/NP,Agent,through,Theme
hear,((S\NP)/PREP)/NP,Agent,about,poss_ing
hear,((S\NP)/PREP)/NP,Agent,about,what_extract
hear,((S\NP)/PREP)/NP,Agent,about,sentential
help,((S\NP)/PREP)/NP,Agent,with,sentential
hesitate,((S\NP)/PREP)/NP,Agent,Restrs,Location
hesitate,((S\NP)/PREP)/NP,Agent,over,Theme
hide,((S\NP)/PREP)/NP,Agent,from,Beneficiary
hide,((S\NP)/PREP)/NP,Agent,Restrs,Location
hurry,((S\NP)/PREP)/NP,Agent,with,Theme
hurry,((S\NP)/PREP)/NP,Agent,through,Theme
illustrate,((S\NP)/PREP)/NP,Agent,from,Source
inquire,((S\NP)/PREP)/NP,Agent,about,wh_comp
inquire,((S\NP)/PREP)/NP,Agent,about,wheth_inf
inquire,((S\NP)/PREP)/NP,Agent,about,what_inf
inquire,((S\NP)/PREP)/NP,Agent,about,sentential
interact,((S\NP)/PREP)/NP,Agent,about,poss_ing
interact,((S\NP)/PREP)/NP,Agent,about,wh_comp
interact,((S\NP)/PREP)/NP,Agent,about,what_extract
interact,((S\NP)/PREP)/NP,Agent,about,wheth_inf
interact,((S\NP)/PREP)/NP,Agent,about,what_inf
interact,((S\NP)/PREP)/NP,Agent,about,sentential
interact,((S\NP)/PREP)/NP,Agent,with,Co-Agent
interact,((S\NP)/PREP)/NP,Agent,on,what_inf
join,((S\NP)/PREP)/NP,Agent,on,sentential
join,((S\NP)/PREP)/NP,Agent,in,sentential
join,((S\NP)/PREP)/NP,Agent,in,sc_ing
joke,((S\NP)/PREP)/NP,Agent,with,Co-Agent
joke,((S\NP)/PREP)/NP,Agent,about,Topic
joke,((S\NP)/PREP)/NP,Agent,about,Topic
judge,((S\NP)/PREP)/NP,Agent,for,Beneficiary
justify,((S\NP)/PREP)/NP,Agent,from,Source
laugh,((S\NP)/PREP)/NP,Agent,in,Theme
laugh,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
lean,((S\NP)/PREP)/NP,Agent,Restrs,Location
learn,((S\NP)/PREP)/NP,Agent,of,Topic
learn,((S\NP)/PREP)/NP,Agent,about,poss_ing
learn,((S\NP)/PREP)/NP,Agent,about,what_extract
learn,((S\NP)/PREP)/NP,Agent,about,sentential
lend,((S\NP)/PREP)/NP,Agent,to,Recipient
lick,((S\NP)/PREP)/NP,Agent,at,Patient
lick,((S\NP)/PREP)/NP,Agent,on,Patient
lie,((S\NP)/PREP)/NP,Agent,Restrs,Location
linger,((S\NP)/PREP)/NP,Agent,Restrs,Location
linger,((S\NP)/PREP)/NP,Agent,over,Theme
listen,((S\NP)/PREP)/NP,Agent,Restrs,Location
listen,((S\NP)/PREP)/NP,Agent,Restrs,Theme
look,((S\NP)/PREP)/NP,Agent,Restrs,Location
look,((S\NP)/PREP)/NP,Agent,Restrs,Theme
lose,((S\NP)/PREP)/NP,Agent,in,sc_ing
low,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
meet,((S\NP)/PREP)/NP,Agent,with,Co-Agent
model,((S\NP)/PREP)/NP,Agent,for,Beneficiary
move,((S\NP)/PREP)/NP,Agent,on,Predicate
murmur,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
murmur,((S\NP)/PREP)/NP,Agent,about,Topic
mutter,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
mutter,((S\NP)/PREP)/NP,Agent,about,Topic
negotiate,((S\NP)/PREP)/NP,Agent,about,poss_ing
negotiate,((S\NP)/PREP)/NP,Agent,about,wh_comp
negotiate,((S\NP)/PREP)/NP,Agent,about,what_extract
negotiate,((S\NP)/PREP)/NP,Agent,about,wheth_inf
negotiate,((S\NP)/PREP)/NP,Agent,about,what_inf
negotiate,((S\NP)/PREP)/NP,Agent,about,sentential
nod,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
nod,((S\NP)/PREP)/NP,Agent,in,Theme
nudge,((S\NP)/PREP)/NP,Agent,Restrs,Trajectory
object,((S\NP)/PREP)/NP,Agent,to,Recipient
object,((S\NP)/PREP)/NP,Agent,about,Topic
outline,((S\NP)/PREP)/NP,Agent,from,Source
participate,((S\NP)/PREP)/NP,Agent,in,sentential
participate,((S\NP)/PREP)/NP,Agent,in,sc_ing
pass,((S\NP)/PREP)/NP,Agent,to,Recipient
patrol,((S\NP)/PREP)/NP,Agent,Restrs,Location
pause,((S\NP)/PREP)/NP,Agent,Restrs,Location
pause,((S\NP)/PREP)/NP,Agent,over,Theme
peer,((S\NP)/PREP)/NP,Agent,Restrs,Theme
pick,((S\NP)/PREP)/NP,Agent,at,Patient
pick,((S\NP)/PREP)/NP,Agent,on,Patient
play,((S\NP)/PREP)/NP,Agent,with,Co-Agent
play,((S\NP)/PREP)/NP,Agent,with,Theme
play,((S\NP)/PREP)/NP,Agent,with,Theme
plot,((S\NP)/PREP)/NP,Agent,about,poss_ing
plot,((S\NP)/PREP)/NP,Agent,about,wh_comp
plot,((S\NP)/PREP)/NP,Agent,about,what_extract
plot,((S\NP)/PREP)/NP,Agent,about,wheth_inf
plot,((S\NP)/PREP)/NP,Agent,about,what_inf
plot,((S\NP)/PREP)/NP,Agent,about,sentential
point,((S\NP)/PREP)/NP,Agent,Restrs,Recipient
point,((S\NP)/PREP)/NP,Agent,in,Theme
pose,((S\NP)/PREP)/NP,Agent,in,Attribute
pose,((S\NP)/PREP)/NP,Agent,from,Source
preach,((S\NP)/PREP)/NP,Agent,about,sentential
preach,((S\NP)/PREP)/NP,Agent,from,Source
press,((S\NP)/PREP)/NP,Agent,Restrs,Trajectory
